# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Nov 21 14:03:43 EST 2020 [seed=1605985363100]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
69000	-218892.0389519073	-608.7662384714738	-218283.27271343584	169.96409506709946	1850.0359049329006	1598.0802057953945	145.67223316802048	9.761004472288333	5.982625524580964E-5	5.9826255245809636E-5	-218283.27271343584	0.0	-599.8413678647598
70000	-218888.4902349222	-607.2082359410574	-218281.28199898114	170.07641919661103	1849.923580803389	1587.0388141192655	169.9033783125412	9.512433156430465	5.982625524580964E-5	5.9826255245809636E-5	-218281.28199898114	0.0	-598.1761825017463
71000	-218896.17426675046	-606.9961398154602	-218289.178126935	166.18945168241106	1853.8105483175889	1567.8743875457299	180.6272210674232	9.8309357276584	6.169475770442714E-5	6.169475770442707E-5	-218289.178126935	0.0	-597.8431952080767
72000	-218875.57248130586	-603.9862716574222	-218271.58620964843	162.43806750175744	1857.5619324982426	1543.2016321922476	154.81713662687514	9.8309357276584	6.181140562472662E-5	6.181140562472665E-5	-218271.58620964843	0.0	-594.9875176319964
73000	-218868.7306952488	-603.238623541848	-218265.49207170698	162.24748936723543	1857.7525106327646	1527.2825069696032	152.5469398449491	9.8309357276584	6.181140562472662E-5	6.181140562472662E-5	-218265.49207170698	0.0	-594.2546418222267
74000	-218864.51896087744	-602.3215443136127	-218262.19741656384	159.16573580429224	1860.8342641957079	1515.123644471738	154.8508213738104	9.566264862189831	6.239151617672615E-5	6.239151617672612E-5	-218262.19741656384	0.0	-593.3720787857346
75000	-218843.05111016607	-602.0485873593146	-218241.00252280675	156.26527812737265	1863.7347218726272	1497.902672584204	169.5347324809246	10.002983020206354	6.372143980780303E-5	6.372143980780303E-5	-218241.00252280675	0.0	-592.927298777574
76000	-218839.99867012788	-600.9976728605359	-218239.00099726734	156.1641991120061	1863.8358008879939	1489.162203319783	127.2990800607581	9.411006801103277	6.18028016184846E-5	6.18028016184846E-5	-218239.00099726734	0.0	-592.2735847019125
77000	-218846.48285132297	-600.3761480043263	-218246.10670331866	159.13397195792842	1860.8660280420715	1495.086192328429	142.59928060142798	9.94704113447188	6.18028016184846E-5	6.18028016184846E-5	-218246.10670331866	0.0	-591.4381552333217
78000	-218846.1913407171	-601.1849329833254	-218245.00640773377	159.85298314828162	1860.1470168517185	1504.0945728515487	153.1933050780067	10.040111038821884	6.258004562890427E-5	6.25800456289043E-5	-218245.00640773377	0.0	-592.1582043391675
79000	-218835.67888935673	-599.1740388869949	-218236.50485046973	153.18388805082964	1866.8161119491704	1467.9313462246396	153.05130684127215	9.621423458185792	6.405720824377011E-5	6.405720824377006E-5	-218236.50485046973	0.0	-590.2258708906814
80000	-218829.30633909514	-600.015783749925	-218229.29055534521	155.60878742201578	1864.3912125779843	1462.8653375456927	114.65780039136482	9.535464367470487	6.386414895020807E-5	6.386414895020803E-5	-218229.29055534521	0.0	-591.372645409593
81000	-218822.0654296203	-596.2370473827453	-218225.82838223755	151.27180807213966	1868.7281919278603	1442.1520191876637	127.90929163828469	9.731711084876531	6.506764995314803E-5	6.506764995314803E-5	-218225.82838223755	0.0	-587.4476710653104
82000	-218796.63071261888	-591.3910248323579	-218205.23968778652	153.78254091950615	1866.2174590804939	1415.3220940705316	135.29010259763731	9.731711084876531	6.620763511772889E-5	6.620763511772887E-5	-218205.23968778652	0.0	-582.5455473475955
83000	-218795.9025502496	-590.0345974043848	-218205.8679528452	147.3234986364384	1872.6765013635616	1391.6494299118542	128.02120372682583	9.855975497669785	6.685511236608796E-5	6.685511236608789E-5	-218205.8679528452	0.0	-581.2212483261004
84000	-218797.13461616304	-590.0401743930723	-218207.09444176996	145.86144469335366	1874.1385553066464	1384.1521489635381	147.01882440100752	9.826663743024652	6.911067576608859E-5	6.911067576608858E-5	-218207.09444176996	0.0	-581.0938892645664
85000	-218779.8071750705	-585.8204715347076	-218193.9867035358	142.1068968505787	1877.8931031494212	1350.7418296856333	114.59634106609761	9.480527766508303	6.786718062645496E-5	6.786718062645499E-5	-218193.9867035358	0.0	-577.1882735469467
86000	-218776.45763564642	-584.897295206029	-218191.5603404404	143.8770479190826	1876.1229520809175	1350.790389135097	117.56863178811238	9.533646616922773	6.821349920029507E-5	6.821349920029507E-5	-218191.5603404404	0.0	-576.2294260647888
87000	-218777.11811774503	-583.2216008216468	-218193.89651692339	144.8521883086166	1875.1478116913834	1345.9393413733555	123.10781220845448	9.537779755572156	6.821349920029507E-5	6.821349920029504E-5	-218193.89651692339	0.0	-574.5069118630425
88000	-218748.70660387893	-580.8157319613778	-218167.89087191757	142.1190526254085	1877.8809473745914	1322.4500434824627	119.78854905128678	9.969867472604221	6.998744923442207E-5	6.998744923442206E-5	-218167.89087191757	0.0	-572.0478444546571
89000	-218741.86878029775	-581.1566737183247	-218160.71210657942	143.00759551869407	1876.992404481306	1315.9208383692583	135.18754249285595	9.42601475319011	7.258620439154576E-5	7.258620439154575E-5	-218160.71210657942	0.0	-572.3695902900669
90000	-218726.23853381278	-579.6571272621482	-218146.58140655063	136.14388389469357	1883.8561161053065	1289.0517158687394	120.78542229589289	10.276004316526064	7.344364513110962E-5	7.344364513110958E-5	-218146.58140655063	0.0	-570.8252570732373
91000	-218734.169344284	-580.5407192297648	-218153.62862505423	140.94650552714432	1879.0534944728556	1304.8423383388533	125.1840493742261	9.480368680093662	7.344364513110962E-5	7.344364513110958E-5	-218153.62862505423	0.0	-571.8201766886557
92000	-218734.43253230565	-579.8004258916459	-218154.632106414	140.99499637227484	1879.0050036277253	1297.8614902069294	112.391744582443	9.480368680093662	7.119530052206032E-5	7.11953005220603E-5	-218154.632106414	0.0	-571.18768016028
93000	-218723.75299736374	-578.0818469332065	-218145.67115043054	135.94746313001824	1884.0525368699819	1279.0366779954618	125.68564187489577	9.954245673686524	7.41649612412672E-5	7.416496124126718E-5	-218145.67115043054	0.0	-569.2687710559076
94000	-218729.88835650682	-577.7222099663322	-218152.1661465405	137.16049255067412	1882.839507449326	1279.543360332568	111.56252490257079	9.69960208815702	7.463925292588755E-5	7.46392529258875E-5	-218152.1661465405	0.0	-569.0755592171058
95000	-218717.91085484863	-575.8579419198237	-218142.0529129288	135.47597445263585	1884.524025547364	1260.8297815927215	114.38365813323745	9.840636162237233	7.463925292588755E-5	7.463925292588759E-5	-218142.0529129288	0.0	-567.1600635327677
96000	-218705.07553794785	-572.0463981120008	-218133.02913983585	134.62673991413362	1885.3732600858664	1235.458946557696	114.71071092132007	9.840636162237233	7.616863725607693E-5	7.616863725607692E-5	-218133.02913983585	0.0	-563.3456630139896
97000	-218695.05337562927	-574.1335430727922	-218120.91983255648	130.61734678973505	1889.3826532102648	1227.9889632697448	98.08655602128783	10.055426661039641	7.634813806475926E-5	7.634813806475929E-5	-218120.91983255648	0.0	-565.5498512491059
98000	-218688.83068460488	-571.9646181191775	-218116.8660664857	127.94534387685322	1892.0546561231467	1208.5099829355686	119.35782997945853	9.523252138264496	7.900236259816527E-5	7.900236259816532E-5	-218116.8660664857	0.0	-563.2836010861163
99000	-218694.4568320484	-570.211848043134	-218124.24498400526	127.35389929866409	1892.6461007013359	1203.989749246941	109.89279898783953	9.687274511186576	7.881761048310385E-5	7.881761048310385E-5	-218124.24498400526	0.0	-561.5825795729124
100000	-218694.11715255494	-571.0386531402459	-218123.0784994147	125.1388016715812	1894.8611983284188	1204.9780652187662	112.58063888677177	9.38473199612598	7.881761048310385E-5	7.881761048310385E-5	-218123.0784994147	0.0	-562.4424329496101
101000	-218692.83719715587	-569.9442981984226	-218122.89289895745	127.25342740421675	1892.7465725957832	1196.6294873661786	105.77760680650202	9.333277470464045	8.022669297030943E-5	8.022669297030945E-5	-218122.89289895745	0.0	-561.4202556092292
102000	-218690.8524417059	-569.1999021690546	-218121.65253953685	125.78501459697515	1894.214985403025	1184.2380019783213	96.07212103672659	9.68030764130667	7.931139003494987E-5	7.931139003494988E-5	-218121.65253953685	0.0	-560.7063437735585
103000	-218694.46302466697	-570.2081610341886	-218124.25486363278	125.18558160485973	1894.8144183951404	1180.9847347929594	114.74078653456237	9.68030764130667	7.856841446143693E-5	7.856841446143693E-5	-218124.25486363278	0.0	-561.5370269978007
104000	-218692.96093879204	-570.388369603341	-218122.5725691887	124.9627805912159	1895.037219408784	1180.2715484315452	110.91505188382303	9.855782218442354	8.040986220799789E-5	8.040986220799785E-5	-218122.5725691887	0.0	-561.7184740414225
105000	-218690.23372900477	-569.3117617485638	-218120.9219672562	122.29179275001536	1897.7082072499848	1157.73062738798	119.84987832998385	10.032044188655316	8.138402900439358E-5	8.138402900439354E-5	-218120.9219672562	0.0	-560.5319506273843
106000	-218683.73359715616	-567.0801897706949	-218116.65340738546	120.81756082294612	1899.1824391770538	1145.7933903766811	106.45964648434683	9.639369943516856	8.112888192761054E-5	8.112888192761056E-5	-218116.65340738546	0.0	-558.4916397544062
107000	-218682.34659976102	-565.2426649561847	-218117.10393480482	114.42419510826025	1905.5758048917398	1125.9680116913335	103.8839011726758	9.412689617768512	8.476562512344904E-5	8.476562512344908E-5	-218117.10393480482	0.0	-556.7214982561522
108000	-218667.48058460423	-562.7267740121576	-218104.75381059208	119.16563076181492	1900.834369238185	1123.5386228972081	88.34065360856938	9.958145652564335	8.328361674977152E-5	8.328361674977153E-5	-218104.75381059208	0.0	-554.2655553278898
109000	-218661.1470077362	-558.5523597139085	-218102.5946480223	119.14903266720229	1900.8509673327976	1102.4283266370676	99.727174056428	9.45028445277868	8.635098343638858E-5	8.635098343638853E-5	-218102.5946480223	0.0	-550.064867359112
110000	-218647.6553806619	-558.941188517562	-218088.71419214434	115.02317945406126	1904.9768205459388	1093.7438339575554	85.27614824772323	9.487264196307354	8.593511252952327E-5	8.593511252952321E-5	-218088.71419214434	0.0	-550.6032151848092
111000	-218636.8018149781	-559.5657068775334	-218077.23610810057	117.86413585363317	1902.1358641463669	1102.0365956152975	97.72588363166297	10.075848823063398	8.622477311459722E-5	8.622477311459722E-5	-218077.23610810057	0.0	-550.9819602416842
112000	-218644.221982565	-558.9420739737772	-218085.27990859124	114.5985952771896	1905.4014047228104	1090.406899608182	105.61793224471103	9.901911046930758	8.673799270873457E-5	8.673799270873463E-5	-218085.27990859124	0.0	-550.3125827770447
113000	-218660.06735356493	-556.5553591765274	-218103.5119943884	119.12077873516347	1900.8792212648366	1090.6235199667385	81.96090765406706	9.680325449984752	8.87035399247595E-5	8.870353992475948E-5	-218103.5119943884	0.0	-548.2206448263478
114000	-218642.95491148016	-555.5515777556641	-218087.4033337245	118.28112520807413	1901.7188747919258	1083.740624195323	93.75743602776738	9.541254568196997	8.675095764690582E-5	8.675095764690583E-5	-218087.4033337245	0.0	-547.1085628466687
115000	-218641.13350197868	-556.3084733275905	-218084.82502865107	115.06505076407032	1904.9349492359297	1080.6842099125583	97.3464721410932	10.047667184184986	8.839495352931155E-5	8.839495352931153E-5	-218084.82502865107	0.0	-547.7337613419768
