# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Nov 22 13:05:05 EST 2020 [seed=1606068241240]
# -window -working -options
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
90000	-147983.1014792743	-793.9263980402552	-147189.17508123405	1284.437752384785	735.562247615215	10123.040040124406	1110.0263580946644	8.001705502316861	8.062355935787902E-7	8.062355935787906E-7	-147189.17508123405	0.0	-783.3195120312398
91000	-148002.52367196148	-794.2848554629113	-147208.23881649858	1188.6786030400522	831.3213969599478	9898.170444223344	979.1904796765469	8.354579276389593	8.47542944871626E-7	8.47542944871626E-7	-147208.23881649858	0.0	-783.7298119422867
92000	-147987.5365917352	-791.7612384496089	-147195.7753532856	1235.0447885999452	784.9552114000548	9831.381120967942	879.1722538479572	7.9181468474926096	8.310704483343059E-7	8.310704483343057E-7	-147195.7753532856	0.0	-781.405226421163
93000	-147983.9323837569	-788.9786220384888	-147194.9537617184	1322.630090801415	697.369909198585	10022.905663803096	805.2001483084761	8.090232699946283	8.295763477896221E-7	8.295763477896222E-7	-147194.9537617184	0.0	-778.6741399453454
94000	-147988.0706107996	-793.1044165749804	-147194.9661942246	1162.2747568249915	857.7252431750085	9959.623546521812	969.2766425764385	8.089926270913391	9.183149941718425E-7	9.183149941718423E-7	-147194.9661942246	0.0	-782.6145395227558
95000	-147986.01841703552	-799.7587950738103	-147186.2596219617	1229.2049597583405	790.7950402416595	10272.869260413305	1047.3391780858212	8.703092830653475	8.070702213914793E-7	8.070702213914787E-7	-147186.2596219617	0.0	-789.0656983923818
96000	-147994.19053088131	-802.6261037968764	-147191.56442708444	1284.6001832623328	735.3998167376672	10827.527435926015	1097.8265644644757	7.350341788110001	8.207911344374092E-7	8.207911344374085E-7	-147191.56442708444	0.0	-792.1715396322852
97000	-147999.87922705233	-803.3325172503077	-147196.54670980203	1308.399619039807	711.600380960193	10820.216545904123	1024.918706400636	7.449562193027211	8.102796392494359E-7	8.102796392494359E-7	-147196.54670980203	0.0	-792.9246698612513
98000	-147997.58854246387	-807.2683917088784	-147190.320150755	1291.5885065731081	728.4114934268919	11005.062935330325	1114.4311521802254	9.038807344289586	8.386193187742459E-7	8.386193187742455E-7	-147190.320150755	0.0	-796.446708512011
99000	-147993.24261553562	-803.477225086727	-147189.76539044888	1401.34013593289	618.65986406711	11058.508253120277	1133.269005147893	8.618274764116135	7.592110694909652E-7	7.592110694909643E-7	-147189.76539044888	0.0	-792.722331529874
100000	-147992.578659405	-804.0879291580826	-147188.4907302469	1327.5306696512196	692.4693303487804	10879.206549666029	1290.0137325213211	9.282061196948089	7.703003719719498E-7	7.703003719719498E-7	-147188.4907302469	0.0	-793.0727339149505
101000	-147988.9682608737	-801.0877767972302	-147187.88048407645	1304.9478243147892	715.0521756852108	10858.957583502499	1104.2244338611226	8.355810456323738	7.78965121660993E-7	7.789651216609935E-7	-147187.88048407645	0.0	-790.4123077855869
102000	-148002.91838620792	-802.060168589083	-147200.85821761884	1435.0429366414655	584.9570633585345	11131.486548553516	1084.201798663482	6.966322846287115	7.929495749581912E-7	7.929495749581912E-7	-147200.85821761884	0.0	-791.7049922403198
103000	-147981.11345071366	-802.7176295164027	-147178.39582119725	1359.6157339025174	660.3842660974826	10853.141134224586	984.8223353507378	8.444778398705063	7.581771476841495E-7	7.581771476841495E-7	-147178.39582119725	0.0	-792.1383589433165
104000	-148011.77399401172	-817.3916476357132	-147194.382346376	1427.7926072562739	592.2073927437261	11786.038469501806	1436.0273377628387	9.313741142970596	7.191683980747662E-7	7.191683980747664E-7	-147194.382346376	0.0	-806.2631358833589
105000	-147989.42107558326	-809.9644951712015	-147179.45658041205	1298.9004970073956	721.0995029926044	10984.195655324185	1286.322181278963	9.015020194168146	8.020860716026402E-7	8.020860716026405E-7	-147179.45658041205	0.0	-799.004028261633
106000	-147989.0951865832	-805.1817664093746	-147183.91342017383	1211.5941325463828	808.4058674536172	10342.060565287617	1245.8412133765503	9.015020194168146	8.056151511006456E-7	8.056151511006451E-7	-147183.91342017383	0.0	-794.253275645334
107000	-147994.55046319866	-804.497120228078	-147190.05334297058	1107.8018326365332	912.1981673634668	10019.32187043683	968.9830872539518	8.151420736962297	9.072879056606685E-7	9.072879056606688E-7	-147190.05334297058	0.0	-793.9946694630971
108000	-148004.14554502402	-813.504808942989	-147190.64073608103	1451.888814475865	568.111185524135	11332.989641186738	1406.8983133164127	8.304451922977249	7.285287149818359E-7	7.285287149818357E-7	-147190.64073608103	0.0	-802.5976799819937
109000	-148005.80126362643	-813.4074872067172	-147192.39377641972	1311.908390992607	708.0916090073929	11208.851700154484	1101.9409408316908	7.814528833511514	7.700278658500865E-7	7.700278658500863E-7	-147192.39377641972	0.0	-802.8477581237418
110000	-148011.56975452142	-815.0858451028633	-147196.48390941854	1293.0118976271278	726.9881023728722	11474.048648558566	1380.569896459894	9.287849305463542	7.526399147849488E-7	7.526399147849485E-7	-147196.48390941854	0.0	-804.0016928839201
111000	-148015.2955702936	-814.3696048364701	-147200.9259654571	1432.7627743234873	587.2372256765127	11833.263164799038	1115.1805424935844	7.949358447270477	7.444230143024898E-7	7.4442301430249E-7	-147200.9259654571	0.0	-803.769171258233
112000	-148011.3467895003	-816.6915339071495	-147194.65525559316	1407.826336944666	612.1736630553339	11924.40045775138	1437.2153249658777	7.949358447270477	6.623493085137447E-7	6.623493085137445E-7	-147194.65525559316	0.0	-805.8374092850377
113000	-148028.84052722578	-823.1634968533612	-147205.67703037243	1381.584981525438	638.415018474562	12157.550257261546	1601.3043046308119	8.114671034667333	6.775804984367334E-7	6.775804984367334E-7	-147205.67703037243	0.0	-812.1664075971032
114000	-148026.7952191106	-831.6139077149907	-147195.1813113956	1535.0492998363368	484.9507001636632	13317.750455780619	1536.9305631724067	7.176522988378537	6.124293149214247E-7	6.124293149214249E-7	-147195.1813113956	0.0	-820.8618732840836
115000	-148034.36997321915	-830.4230460120904	-147203.94692720706	1511.2117344112469	508.7882655887531	13324.588263209504	1355.007448231307	9.42107590720262	6.622223358986871E-7	6.622223358986868E-7	-147203.94692720706	0.0	-819.3320763921472
